date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:49:47	277443/277443	---M--	200	added ('OK')	image/jpeg	etag:%2246416bd62aafd11:0%22	https://www.elines.vn/Upload/images/Thu-tuc-tai-san-bay0.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/Thu-tuc-tai-san-bay0.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Thu-tuc-tai-san-bay-55)
23:49:47	20472/20472	---M--	200	added ('OK')	image/png	etag:%2291d443d3dafd11:0%22	https://www.elines.vn/Upload/images/Thu-tuc-tai-san-bay1.png	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/Thu-tuc-tai-san-bay1.png	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Thu-tuc-tai-san-bay-55)
23:49:47	118886/118886	---M--	200	added ('OK')	image/jpeg	etag:%22851290c73dafd11:0%22	https://www.elines.vn/Upload/images/Thu-tuc-tai-san-bay2.JPG	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/Thu-tuc-tai-san-bay2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Thu-tuc-tai-san-bay-55)
23:49:48	50497/50497	---M--	200	added ('OK')	image/jpeg	etag:%2280fe453e3eafd11:0%22	https://www.elines.vn/Upload/images/Thu-tuc-tai-san-bay4.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/Thu-tuc-tai-san-bay4.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Thu-tuc-tai-san-bay-55)
23:49:49	792882/792882	---M--	200	added ('OK')	image/jpeg	etag:%22498295f3c9a9d11:0%22	https://www.elines.vn/Upload/images/du-lich-mien-tay1.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/du-lich-mien-tay1.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich%2c-kham-pha-mien-Tay-54)
23:49:50	143967/143967	---M--	200	added ('OK')	image/jpeg	etag:%221b44d4e1c9a9d11:0%22	https://www.elines.vn/Upload/images/du-lich-mien-tay2.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/du-lich-mien-tay2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich%2c-kham-pha-mien-Tay-54)
23:49:52	434339/434339	---M--	200	added ('OK')	image/jpeg	etag:%2297ccd48caa9d11:0%22	https://www.elines.vn/Upload/images/du-lich-mien-tay6.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/du-lich-mien-tay6.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich%2c-kham-pha-mien-Tay-54)
23:49:52	299450/299450	---M--	200	added ('OK')	image/jpeg	etag:%223d5e8519caa9d11:0%22	https://www.elines.vn/Upload/images/du-lich-mien-tay4.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/du-lich-mien-tay4.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich%2c-kham-pha-mien-Tay-54)
23:49:52	313915/313915	---M--	200	added ('OK')	image/jpeg	etag:%22f7e3d4caa9d11:0%22	https://www.elines.vn/Upload/images/du-lich-mien-tay3.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/du-lich-mien-tay3.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich%2c-kham-pha-mien-Tay-54)
23:49:52	69127/69127	---M--	200	added ('OK')	image/jpeg	etag:%22d6d8c9dcba9d11:0%22	https://www.elines.vn/Upload/images/du-lich-mien-tay7.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/du-lich-mien-tay7.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich%2c-kham-pha-mien-Tay-54)
23:49:53	92683/92683	---M--	200	added ('OK')	image/jpeg	etag:%221d3d2a8a2ca0d11:0%22	https://www.elines.vn/Upload/images/vjcheckin.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/vjcheckin.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Vietjet-thay-doi-quay-thu-tuc-cho-cac-chuyen-bay-Ha-Noi-di-Thanh-Pho-Ho-Chi-minh-tu-ngay-28-04-2016-53)
23:49:54	76911/76911	---M--	200	added ('OK')	image/jpeg	etag:%22ea39140be9ed11:0%22	https://www.elines.vn/Upload/images/anh%201.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh%201.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/PHU-NU-MANG-THAI-CO-NEN-DI-MAY-BAY-HAY-KHONG-52)
23:49:54	68090/68090	---M--	200	added ('OK')	image/jpeg	etag:%2231a0820be9ed11:0%22	https://www.elines.vn/Upload/images/anh%202.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh%202.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/PHU-NU-MANG-THAI-CO-NEN-DI-MAY-BAY-HAY-KHONG-52)
23:49:55	40409/40409	---M--	200	added ('OK')	image/jpeg	etag:%22e56a47acd49ad11:0%22	https://www.elines.vn/Upload/images/images.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/images.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Lam-gi-khi-bi-that-lac-hanh-ly-o-san-bay-51)
23:49:55	81531/81531	---M--	200	added ('OK')	image/jpeg	etag:%22253d4cdbd49ad11:0%22	https://www.elines.vn/Upload/images/vietnam-airlines-tips-for-luggage-arrangement-on-plane.jpeg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/vietnam-airlines-tips-for-luggage-arrangement-on-plane.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Lam-gi-khi-bi-that-lac-hanh-ly-o-san-bay-51)
23:49:55	69684/69684	---M--	200	added ('OK')	image/jpeg	etag:%222ba86ffed49ad11:0%22	https://www.elines.vn/Upload/images/luu-y-di-may-bay-tet-1749.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/luu-y-di-may-bay-tet-1749.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Lam-gi-khi-bi-that-lac-hanh-ly-o-san-bay-51)
23:49:56	345085/345085	---M--	200	added ('OK')	image/png	etag:%22d15c68d4be9ed11:0%22	https://www.elines.vn/Upload/images/Anh%203.png	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/Anh%203.png	(from https://www.elines.vn/tin-tuc/Tin-nhanh/PHU-NU-MANG-THAI-CO-NEN-DI-MAY-BAY-HAY-KHONG-52)
23:49:56	219762/219762	---M--	200	added ('OK')	image/png	etag:%2234834dc64f83d11:0%22	https://www.elines.vn/Upload/images/Ve-may-bay-gia-re.png	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/Ve-may-bay-gia-re.png	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Van-de-ban-can-biet-ve-gia-ve-may-bay-49)
23:49:57	222796/222796	---M--	200	added ('OK')	image/png	etag:%22a9aa2bd75083d11:0%22	https://www.elines.vn/Upload/images/elines-alway-best-price.png	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/elines-alway-best-price.png	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Van-de-ban-can-biet-ve-gia-ve-may-bay-49)
23:49:57	231077/231077	---M--	200	added ('OK')	image/jpeg	etag:%22e1408f163b73d01:0%22	https://www.elines.vn/Upload/images/so_do.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/so_do.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/So-do-tuyen-diem-du-lich-Viet-Nam-46)
23:49:58	291943/291943	---M--	200	added ('OK')	image/jpeg	etag:%22665b71593b73d01:0%22	https://www.elines.vn/Upload/images/so_do_2.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/so_do_2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/So-do-tuyen-diem-du-lich-Viet-Nam-46)
23:49:58	78958/78958	---M--	200	added ('OK')	image/jpeg	etag:%2254f835802e68d01:0%22	https://www.elines.vn/Upload/images/km_bl.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/km_bl.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/CAM-ON-JETSTAR!-CUOI-TUAN-SIEU-KHUYEN-MAI-44)
23:49:59	187062/187062	---M--	200	added ('OK')	image/png	etag:%22e28598d6b46d01:0%22	https://www.elines.vn/Upload/images/vietnam-airlines-khoanh-khac-vang.png	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/vietnam-airlines-khoanh-khac-vang.png	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Khuyen-mai-vietnam-airline---chuong-trinh-khoanh-khac-vang-so-02-39)
23:50:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Mar%202018%2016:47:53%20GMT	http://www.jetstar.com/_global/main/images/elements/sprite_bullets.png	C:/My%20Web%20Sites/elines/www.jetstar.com/_global/main/images/elements/sprite_bullets.1a0.delayed	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Cuoi-tuan-sieu-khuyen-mai-cung-voi-JetStar-38)
23:50:01	61589/61589	---M--	200	added ('OK')	image/jpeg	etag:%22121b3bc303cd01:0%22	https://www.elines.vn/Upload/images/sp_wff_300115_vn.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/sp_wff_300115_vn.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Cuoi-tuan-sieu-khuyen-mai-cung-voi-JetStar-38)
23:50:01	985/985	---M--	200	added ('OK')	image/png	etag:%227220ca1d34bbd31:0%22	https://www.jetstar.com/_global/main/images/elements/sprite_bullets.png	C:/My%20Web%20Sites/elines/www.jetstar.com/_global/main/images/elements/sprite_bullets.png	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Cuoi-tuan-sieu-khuyen-mai-cung-voi-JetStar-38)
23:50:02	105642/105642	---M--	200	added ('OK')	image/jpeg	etag:%22ae302bc303cd01:0%22	https://www.elines.vn/Upload/images/banner-VietJet-tet.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/banner-VietJet-tet.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Vietjet-tung-bung-don-Tet-%e2%80%93-Thoa-suc-du-xuan-voi-ve-chi-tu-0-dong-37)
23:50:02	86509/86509	---M--	200	added ('OK')	image/jpeg	etag:%22bcc01fdcaf3ad01:0%22	https://www.elines.vn/Upload/images/08-1419495174_660x0.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/08-1419495174_660x0.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Thong-bao-moi-nhat-tu-san-bay-quoc-te-Noi-Bai-36)
23:50:03	79132/79132	---M--	200	added ('OK')	image/jpeg	etag:%2259bcc75ddf2bd01:0%22	https://www.elines.vn/Upload/images/km_vj.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/km_vj.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Khuyen-mai-lon-tu-jetstar---chao-mung-5-duong-bay-moi-35)
